unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,state,district,forecast_issue_date,cycle_utc,forecast_issue_time_utc,from_hour,to_hour,interval_label,valid_start_utc,valid_end_utc,valid_date,rain_gfs_mm,bias_factor,rain_gfs_bc_mm,rain_icon_mm,imd_observed_mm,observed_status,error_gfs_raw_mm,abs_error_gfs_raw_mm,pct_error_gfs_raw,updated_at_utc
district,Chhattisgarh||Mungeli,Mungeli,,,,Chhattisgarh,Mungeli,20260906,12,2026-09-06 12:00:00,30,33,30-33 h,2026-09-07 18:00:00,2026-09-07 21:00:00,20260907,0.0000,0.9723,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Chhattisgarh||Mungeli,Mungeli,,,,Chhattisgarh,Mungeli,20260906,12,2026-09-06 12:00:00,33,36,33-36 h,2026-09-07 21:00:00,2026-09-08 00:00:00,20260908,0.0000,0.9723,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Chhattisgarh||Mungeli,Mungeli,,,,Chhattisgarh,Mungeli,20260906,12,2026-09-06 12:00:00,36,39,36-39 h,2026-09-08 00:00:00,2026-09-08 03:00:00,20260908,0.0000,0.9723,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Chhattisgarh||Mungeli,Mungeli,,,,Chhattisgarh,Mungeli,20260906,12,2026-09-06 12:00:00,39,42,39-42 h,2026-09-08 03:00:00,2026-09-08 06:00:00,20260908,0.6250,0.9723,0.6077,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Chhattisgarh||Mungeli,Mungeli,,,,Chhattisgarh,Mungeli,20260906,12,2026-09-06 12:00:00,42,45,42-45 h,2026-09-08 06:00:00,2026-09-08 09:00:00,20260908,0.0625,0.9723,0.0608,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Chhattisgarh||Mungeli,Mungeli,,,,Chhattisgarh,Mungeli,20260906,12,2026-09-06 12:00:00,45,48,45-48 h,2026-09-08 09:00:00,2026-09-08 12:00:00,20260908,0.0417,0.9723,0.0405,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,0,3,0-3 h,2026-09-06 12:00:00,2026-09-06 15:00:00,20260906,0.4062,0.6108,0.2481,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,3,6,3-6 h,2026-09-06 15:00:00,2026-09-06 18:00:00,20260906,0.9062,0.6108,0.5535,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,6,9,6-9 h,2026-09-06 18:00:00,2026-09-06 21:00:00,20260906,0.0000,0.6108,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,9,12,9-12 h,2026-09-06 21:00:00,2026-09-07 00:00:00,20260907,1.9375,0.6108,1.1834,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,12,15,12-15 h,2026-09-07 00:00:00,2026-09-07 03:00:00,20260907,0.0000,0.6108,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,15,18,15-18 h,2026-09-07 03:00:00,2026-09-07 06:00:00,20260907,1.6562,0.6108,1.0116,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,18,21,18-21 h,2026-09-07 06:00:00,2026-09-07 09:00:00,20260907,0.0000,0.6108,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,21,24,21-24 h,2026-09-07 09:00:00,2026-09-07 12:00:00,20260907,0.0625,0.6108,0.0382,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,24,27,24-27 h,2026-09-07 12:00:00,2026-09-07 15:00:00,20260907,0.0000,0.6108,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,27,30,27-30 h,2026-09-07 15:00:00,2026-09-07 18:00:00,20260907,0.0312,0.6108,0.0191,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,30,33,30-33 h,2026-09-07 18:00:00,2026-09-07 21:00:00,20260907,0.0000,0.6108,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,33,36,33-36 h,2026-09-07 21:00:00,2026-09-08 00:00:00,20260908,0.0000,0.6108,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,36,39,36-39 h,2026-09-08 00:00:00,2026-09-08 03:00:00,20260908,1.8438,0.6108,1.1262,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,39,42,39-42 h,2026-09-08 03:00:00,2026-09-08 06:00:00,20260908,1.1562,0.6108,0.7062,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,42,45,42-45 h,2026-09-08 06:00:00,2026-09-08 09:00:00,20260908,0.0312,0.6108,0.0191,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Munger,Munger,,,,Bihar,Munger,20260906,12,2026-09-06 12:00:00,45,48,45-48 h,2026-09-08 09:00:00,2026-09-08 12:00:00,20260908,2.5938,0.6108,1.5842,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,0,3,0-3 h,2026-09-06 12:00:00,2026-09-06 15:00:00,20260906,0.0104,3.0000,0.0312,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,3,6,3-6 h,2026-09-06 15:00:00,2026-09-06 18:00:00,20260906,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,6,9,6-9 h,2026-09-06 18:00:00,2026-09-06 21:00:00,20260906,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,9,12,9-12 h,2026-09-06 21:00:00,2026-09-07 00:00:00,20260907,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,12,15,12-15 h,2026-09-07 00:00:00,2026-09-07 03:00:00,20260907,0.3958,3.0000,1.1875,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,15,18,15-18 h,2026-09-07 03:00:00,2026-09-07 06:00:00,20260907,0.1042,3.0000,0.3125,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,18,21,18-21 h,2026-09-07 06:00:00,2026-09-07 09:00:00,20260907,0.0833,3.0000,0.2500,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,21,24,21-24 h,2026-09-07 09:00:00,2026-09-07 12:00:00,20260907,0.4167,3.0000,1.2500,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,24,27,24-27 h,2026-09-07 12:00:00,2026-09-07 15:00:00,20260907,0.2292,3.0000,0.6875,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,27,30,27-30 h,2026-09-07 15:00:00,2026-09-07 18:00:00,20260907,1.4271,3.0000,4.2812,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,30,33,30-33 h,2026-09-07 18:00:00,2026-09-07 21:00:00,20260907,2.6562,3.0000,7.9688,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,33,36,33-36 h,2026-09-07 21:00:00,2026-09-08 00:00:00,20260908,0.8229,3.0000,2.4688,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,36,39,36-39 h,2026-09-08 00:00:00,2026-09-08 03:00:00,20260908,0.5625,3.0000,1.6875,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,39,42,39-42 h,2026-09-08 03:00:00,2026-09-08 06:00:00,20260908,2.2708,3.0000,6.8125,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,42,45,42-45 h,2026-09-08 06:00:00,2026-09-08 09:00:00,20260908,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,West Bengal||Murshidabad,Murshidabad,,,,West Bengal,Murshidabad,20260906,12,2026-09-06 12:00:00,45,48,45-48 h,2026-09-08 09:00:00,2026-09-08 12:00:00,20260908,0.1875,3.0000,0.5625,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,0,3,0-3 h,2026-09-06 12:00:00,2026-09-06 15:00:00,20260906,0.1375,3.0000,0.4125,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,3,6,3-6 h,2026-09-06 15:00:00,2026-09-06 18:00:00,20260906,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,6,9,6-9 h,2026-09-06 18:00:00,2026-09-06 21:00:00,20260906,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,9,12,9-12 h,2026-09-06 21:00:00,2026-09-07 00:00:00,20260907,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,12,15,12-15 h,2026-09-07 00:00:00,2026-09-07 03:00:00,20260907,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,15,18,15-18 h,2026-09-07 03:00:00,2026-09-07 06:00:00,20260907,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,18,21,18-21 h,2026-09-07 06:00:00,2026-09-07 09:00:00,20260907,0.0125,3.0000,0.0375,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,21,24,21-24 h,2026-09-07 09:00:00,2026-09-07 12:00:00,20260907,0.0063,3.0000,0.0188,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,24,27,24-27 h,2026-09-07 12:00:00,2026-09-07 15:00:00,20260907,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,27,30,27-30 h,2026-09-07 15:00:00,2026-09-07 18:00:00,20260907,0.0063,3.0000,0.0188,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,30,33,30-33 h,2026-09-07 18:00:00,2026-09-07 21:00:00,20260907,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,33,36,33-36 h,2026-09-07 21:00:00,2026-09-08 00:00:00,20260908,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,36,39,36-39 h,2026-09-08 00:00:00,2026-09-08 03:00:00,20260908,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,39,42,39-42 h,2026-09-08 03:00:00,2026-09-08 06:00:00,20260908,0.0000,3.0000,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,42,45,42-45 h,2026-09-08 06:00:00,2026-09-08 09:00:00,20260908,0.0063,3.0000,0.0188,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Jammu And Kashmir||Muzaffarabad,Muzaffarabad,,,,Jammu And Kashmir,Muzaffarabad,20260906,12,2026-09-06 12:00:00,45,48,45-48 h,2026-09-08 09:00:00,2026-09-08 12:00:00,20260908,0.0625,3.0000,0.1875,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,0,3,0-3 h,2026-09-06 12:00:00,2026-09-06 15:00:00,20260906,0.0000,1.8427,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,3,6,3-6 h,2026-09-06 15:00:00,2026-09-06 18:00:00,20260906,0.0469,1.8427,0.0864,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,6,9,6-9 h,2026-09-06 18:00:00,2026-09-06 21:00:00,20260906,0.2969,1.8427,0.5471,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,9,12,9-12 h,2026-09-06 21:00:00,2026-09-07 00:00:00,20260907,0.4375,1.8427,0.8062,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,12,15,12-15 h,2026-09-07 00:00:00,2026-09-07 03:00:00,20260907,0.0000,1.8427,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,15,18,15-18 h,2026-09-07 03:00:00,2026-09-07 06:00:00,20260907,0.0000,1.8427,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,18,21,18-21 h,2026-09-07 06:00:00,2026-09-07 09:00:00,20260907,0.1562,1.8427,0.2879,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,21,24,21-24 h,2026-09-07 09:00:00,2026-09-07 12:00:00,20260907,0.7656,1.8427,1.4108,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,24,27,24-27 h,2026-09-07 12:00:00,2026-09-07 15:00:00,20260907,0.0000,1.8427,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,27,30,27-30 h,2026-09-07 15:00:00,2026-09-07 18:00:00,20260907,0.0000,1.8427,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,30,33,30-33 h,2026-09-07 18:00:00,2026-09-07 21:00:00,20260907,0.0000,1.8427,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,33,36,33-36 h,2026-09-07 21:00:00,2026-09-08 00:00:00,20260908,0.0000,1.8427,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,36,39,36-39 h,2026-09-08 00:00:00,2026-09-08 03:00:00,20260908,0.0000,1.8427,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,39,42,39-42 h,2026-09-08 03:00:00,2026-09-08 06:00:00,20260908,0.0000,1.8427,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,42,45,42-45 h,2026-09-08 06:00:00,2026-09-08 09:00:00,20260908,0.0000,1.8427,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Uttar Pradesh||Muzaffarnagar,Muzaffarnagar,,,,Uttar Pradesh,Muzaffarnagar,20260906,12,2026-09-06 12:00:00,45,48,45-48 h,2026-09-08 09:00:00,2026-09-08 12:00:00,20260908,0.0000,1.8427,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,0,3,0-3 h,2026-09-06 12:00:00,2026-09-06 15:00:00,20260906,0.0156,0.3671,0.0057,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,3,6,3-6 h,2026-09-06 15:00:00,2026-09-06 18:00:00,20260906,0.0625,0.3671,0.0229,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,6,9,6-9 h,2026-09-06 18:00:00,2026-09-06 21:00:00,20260906,0.2031,0.3671,0.0746,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,9,12,9-12 h,2026-09-06 21:00:00,2026-09-07 00:00:00,20260907,1.5156,0.3671,0.5563,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,12,15,12-15 h,2026-09-07 00:00:00,2026-09-07 03:00:00,20260907,0.0781,0.3671,0.0287,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,15,18,15-18 h,2026-09-07 03:00:00,2026-09-07 06:00:00,20260907,4.0625,0.3671,1.4912,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,18,21,18-21 h,2026-09-07 06:00:00,2026-09-07 09:00:00,20260907,0.0000,0.3671,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,21,24,21-24 h,2026-09-07 09:00:00,2026-09-07 12:00:00,20260907,0.0000,0.3671,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,24,27,24-27 h,2026-09-07 12:00:00,2026-09-07 15:00:00,20260907,0.0000,0.3671,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,27,30,27-30 h,2026-09-07 15:00:00,2026-09-07 18:00:00,20260907,2.5469,0.3671,0.9349,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,30,33,30-33 h,2026-09-07 18:00:00,2026-09-07 21:00:00,20260907,1.0312,0.3671,0.3785,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,33,36,33-36 h,2026-09-07 21:00:00,2026-09-08 00:00:00,20260908,2.0781,0.3671,0.7628,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,36,39,36-39 h,2026-09-08 00:00:00,2026-09-08 03:00:00,20260908,0.7812,0.3671,0.2868,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,39,42,39-42 h,2026-09-08 03:00:00,2026-09-08 06:00:00,20260908,1.9062,0.3671,0.6997,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
district,Bihar||Muzaffarpur,Muzaffarpur,,,,Bihar,Muzaffarpur,20260906,12,2026-09-06 12:00:00,42,45,42-45 h,2026-09-08 06:00:00,2026-09-08 09:00:00,20260908,0.0000,0.3671,0.0000,0.0000,,SUBDAILY_IMD_UNAVAILABLE,,,,2026-09-06 17:54:48
