state,district,from_hour,to_hour,interval_label,rain_gfs_mm,bias_factor,rain_gfs_bc_mm,rain_icon_mm,alert_gfs_bc,alert_icon,date,cycle_utc
Tamil Nadu,Perambalur,3,6,3-6 h,0.0,2.3312342916535402,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Pudukkottai,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Ramanathapuram,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Salem,3,6,3-6 h,0.0,2.957679931288748,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Andaman and Nicobar,Andaman Islands,3,6,3-6 h,0.1875,1.0,0.1875,0.0,NO ALERT,NO ALERT,20260716,18
Andaman and Nicobar,Nicobar Islands,3,6,3-6 h,0.71875,1.0,0.71875,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Adilabad,3,6,3-6 h,0.529891312122345,2.238846405825901,1.1863452596234827,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Anantapur,3,6,3-6 h,0.29398149251937866,0.4704640483325793,0.13830772310552078,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Chittoor,3,6,3-6 h,0.4506579041481018,2.2857096556241303,1.03007312289465,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Cuddapah,3,6,3-6 h,0.32065218687057495,0.6116558322364232,0.1961287802187506,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,East Godavari,3,6,3-6 h,0.33088234066963196,0.3,0.09926470220088958,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Guntur,3,6,3-6 h,0.11249999701976776,3.0,0.3374999910593033,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Hyderabad,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Karimnagar,3,6,3-6 h,0.1041666641831398,2.8986713743881096,0.3019449276331665,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Khammam,3,6,3-6 h,0.39802631735801697,0.595459266974316,0.23700845917049124,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Krishna,3,6,3-6 h,0.5677083134651184,1.9067195035915585,1.0824605136350114,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Kurnool,3,6,3-6 h,0.47010868787765503,0.6030634602675065,0.2835053720133158,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Mahbubnagar,3,6,3-6 h,0.47453704476356506,0.9745959521097026,0.4624818829526713,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Medak,3,6,3-6 h,1.6538461446762085,1.2428275787868384,2.055445599673879,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Nalgonda,3,6,3-6 h,0.6388888955116272,2.585642396828205,1.6519382150976083,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Nellore,3,6,3-6 h,0.37132352590560913,3.0,1.1139705777168274,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Nizamabad,3,6,3-6 h,2.107954502105713,1.2602426440489713,2.6565341552686363,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Prakasam,3,6,3-6 h,0.5885416865348816,2.7255037764186723,1.6040725892306342,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Rangareddi,3,6,3-6 h,0.9513888955116272,0.8967558388727236,0.8531635470887232,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Srikakulam,3,6,3-6 h,0.0,2.160989246369244,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Vishakhapatnam,3,6,3-6 h,0.0,1.6584917659793388,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Vizianagaram,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Warangal,3,6,3-6 h,0.2673611044883728,1.3616110262518877,0.3640418278622515,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,West Godavari,3,6,3-6 h,0.3187499940395355,0.3,0.09562499821186066,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Changlang,3,6,3-6 h,2.359375,0.3,0.7078125,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,East Kameng,3,6,3-6 h,1.787500023841858,0.519374446957374,0.9283818363191578,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,East Siang,3,6,3-6 h,1.9285714626312256,0.3,0.5785714387893677,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Kurung Kumey,3,6,3-6 h,3.4312500953674316,0.3,1.0293750286102294,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Lohit,3,6,3-6 h,2.9375,0.3,0.88125,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Lower Dibang Valley,3,6,3-6 h,1.8515625,0.3,0.55546875,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Lower Subansiri,3,6,3-6 h,1.087499976158142,0.30437581003450315,0.33100868615563733,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Sitamarhi,3,6,3-6 h,0.7083333134651184,1.709931463043983,1.2112014190162022,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Siwan,3,6,3-6 h,0.0,0.848834155738049,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Supaul,3,6,3-6 h,1.0833333730697632,0.997623775604661,1.0807591298803898,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Vaishali,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Chandigarh,Chandigarh,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Bastar,3,6,3-6 h,1.6477272510528564,0.5342010699497054,0.8802176604977228,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Bilaspur,3,6,3-6 h,0.84375,0.6395316544461527,0.5396048334389413,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Dantewada,3,6,3-6 h,0.03532608598470688,0.9809957840789725,0.034654741419008726,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Dhamtari,3,6,3-6 h,2.53125,0.3,0.759375,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Durg,3,6,3-6 h,1.5989583730697632,0.3,0.47968751192092896,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Janjgir-Champa,3,6,3-6 h,0.59375,0.3927703459741542,0.23320739292215406,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Jashpur,3,6,3-6 h,0.3375000059604645,0.3,0.10125000178813934,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Kanker,3,6,3-6 h,2.0208332538604736,0.3,0.606249976158142,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Kawardha,3,6,3-6 h,0.6875,0.8375725316663064,0.5758311155205856,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Korba,3,6,3-6 h,0.1388888955116272,0.5587190066351523,0.0775998657329098,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Koriya,3,6,3-6 h,0.6647727489471436,0.34388904915609886,0.2286080685403192,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Mahasamund,3,6,3-6 h,2.4107143878936768,0.3,0.723214316368103,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Raigarh,3,6,3-6 h,0.6193181872367859,0.3,0.18579545617103577,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Raipur,3,6,3-6 h,1.69140625,0.3,0.507421875,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Raj Nandgaon,3,6,3-6 h,2.295454502105713,0.3,0.6886363506317138,0.0,NO ALERT,NO ALERT,20260716,18
Chhattisgarh,Surguja,3,6,3-6 h,0.1770833283662796,0.3,0.05312499850988388,0.0,NO ALERT,NO ALERT,20260716,18
Dadra and Nagar Haveli,Dadra and Nagar Haveli,3,6,3-6 h,0.1875,3.0,0.5625,0.0,NO ALERT,NO ALERT,20260716,18
Daman and Diu,Daman,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Daman and Diu,Junagadh,3,6,3-6 h,0.75,1.4920289977374812,1.1190217483031109,0.0,NO ALERT,NO ALERT,20260716,18
Delhi,Delhi,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Goa,North Goa,3,6,3-6 h,0.71875,2.6034565974962085,1.8712344294504,0.0,NO ALERT,NO ALERT,20260716,18
Goa,South Goa,3,6,3-6 h,1.2916666269302368,2.2651925700197073,2.9258736462647894,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Ahmadabad,3,6,3-6 h,0.04374999925494194,3.0,0.13124999776482582,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Amreli,3,6,3-6 h,0.10795454680919647,3.0,0.3238636404275894,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Anand,3,6,3-6 h,0.21250000596046448,3.0,0.6375000178813934,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Banas Kantha,3,6,3-6 h,0.013392857275903225,1.0,0.013392857275903225,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Bharuch,3,6,3-6 h,0.25,3.0,0.75,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Bhavnagar,3,6,3-6 h,0.09090909361839294,3.0,0.27272728085517883,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Dahod,3,6,3-6 h,0.0416666679084301,3.0,0.1250000037252903,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Gandhinagar,3,6,3-6 h,0.09375,3.0,0.28125,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Jamnagar,3,6,3-6 h,0.3203125,2.3103877574889777,0.7400460785706882,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Junagadh,3,6,3-6 h,0.4318181872367859,2.2757864528587777,0.9827259806115125,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Kachchh,3,6,3-6 h,0.1197916641831398,3.0,0.3593749925494194,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Kheda,3,6,3-6 h,0.0833333358168602,3.0,0.2500000074505806,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Mahesana,3,6,3-6 h,0.1785714328289032,3.0,0.5357142984867096,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Narmada,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Navsari,3,6,3-6 h,0.4375,3.0,1.3125,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Panch Mahals,3,6,3-6 h,0.22499999403953552,3.0,0.6749999821186066,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Patan,3,6,3-6 h,0.3333333432674408,2.583856591811992,0.8612855562723063,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Porbandar,3,6,3-6 h,0.28125,1.953423512966981,0.5494003630219634,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Rajkot,3,6,3-6 h,0.21666666865348816,3.0,0.6500000059604645,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Sabar Kantha,3,6,3-6 h,0.1111111119389534,3.0,0.3333333358168602,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Surat,3,6,3-6 h,0.10625000298023224,3.0,0.3187500089406967,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Surendranagar,3,6,3-6 h,0.11249999701976776,3.0,0.3374999910593033,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,The Dangs,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Vadodara,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Gujarat,Valsad,3,6,3-6 h,0.46875,3.0,1.40625,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Ambala,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Bhiwani,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Faridabad,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Fatehabad,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Gurgaon,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Hisar,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Jhajjar,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Jind,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Kaithal,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Karnal,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Kurukshetra,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Mahendragarh,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Panchkula,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Panipat,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Rewari,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Rohtak,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Sirsa,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Sonepat,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Haryana,Yamuna Nagar,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Bilaspur,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Chamba,3,6,3-6 h,0.07954545319080353,3.0,0.23863635957241058,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Hamirpur,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Kangra,3,6,3-6 h,0.0078125,3.0,0.0234375,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Kinnaur,3,6,3-6 h,0.005681818351149559,0.6740747952566506,0.003829970541736619,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Kullu,3,6,3-6 h,0.03125,3.0,0.09375,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Lahul and Spiti,3,6,3-6 h,0.0069444444961845875,1.043176412515386,0.007244280696442055,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Mandi,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Shimla,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Sirmaur,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Solan,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Himachal Pradesh,Una,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Anantnag (Kashmir South),3,6,3-6 h,0.02678571455180645,3.0,0.08035714365541935,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Bagdam,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Baramula (Kashmir North),3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Doda,3,6,3-6 h,0.025735294446349144,2.6647883053048123,0.06857911167420708,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Jammu,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Kargil,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Kathua,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Kupwara (Muzaffarabad),3,6,3-6 h,0.0,2.5467239291264137,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Ladakh (Leh),3,6,3-6 h,0.011666666716337204,1.0,0.011666666716337204,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Pulwama,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Punch,3,6,3-6 h,0.012500000186264515,3.0,0.037500000558793545,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Rajauri,3,6,3-6 h,0.010416666977107525,3.0,0.031250000931322575,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Srinagar,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Jammu and Kashmir,Udhampur,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Bokaro,3,6,3-6 h,0.875,0.3085497296875638,0.2699810134766183,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Chatra,3,6,3-6 h,0.02083333395421505,0.5892824116082028,0.012276717274378901,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Deoghar,3,6,3-6 h,0.953125,0.3655496808941553,0.3484145396022418,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Dhanbad,3,6,3-6 h,1.171875,0.4816754192100893,0.5644633818868233,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Dumka,3,6,3-6 h,1.5,0.3744266927957362,0.5616400391936043,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Garhwa,3,6,3-6 h,0.9270833134651184,0.5839066318470848,0.5413300950070524,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Giridih,3,6,3-6 h,0.859375,0.33730014864473656,0.2898673152415705,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Godda,3,6,3-6 h,4.96875,0.3,1.4906249999999999,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Gumla,3,6,3-6 h,0.3333333432674408,0.5165504592530978,0.17218349154916704,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Hazaribag,3,6,3-6 h,0.234375,0.3,0.0703125,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Jamtara,3,6,3-6 h,1.65625,0.42526748643985995,0.704349274416018,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Koderma,3,6,3-6 h,0.1875,1.0106172613390139,0.1894907365010651,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Latehar,3,6,3-6 h,0.1145833358168602,0.932695746953882,0.10687138998817393,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Lohardaga,3,6,3-6 h,0.03125,1.4048514344950542,0.043901607327970445,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Pakur,3,6,3-6 h,0.3125,0.5221653175865205,0.16317666174578765,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Palamu,3,6,3-6 h,0.0714285746216774,1.9704538486350696,0.14074670976580148,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Pashchim Singhbhum,3,6,3-6 h,0.1015625,0.38082081313501054,0.03867711383402451,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Purba Singhbhum,3,6,3-6 h,1.9500000476837158,0.3978254087535941,0.7757595660393023,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Ranchi,3,6,3-6 h,0.9431818127632141,0.3984149115355877,0.3757776984940312,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Sahibganj,3,6,3-6 h,2.200000047683716,0.450041922259892,0.9900922504314335,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Saraikela Kharsawan,3,6,3-6 h,1.5416666269302368,0.331982620652118,0.5118065269802111,0.0,NO ALERT,NO ALERT,20260716,18
Jharkhand,Simdega,3,6,3-6 h,0.109375,0.3461721639797115,0.03786258043528094,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Bagalkot,3,6,3-6 h,0.125,1.2206786312164175,0.1525848289020522,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Bangalore Rural,3,6,3-6 h,0.3214285671710968,2.2907399345783204,0.7363092549331215,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Bangalore Urban,3,6,3-6 h,0.140625,2.3997405142891006,0.33746350982190476,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Belgaum,3,6,3-6 h,0.007352941203862429,3.0,0.022058823611587286,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Bellary,3,6,3-6 h,0.6534090638160706,1.0206167756103157,0.6668802518665129,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Bidar,3,6,3-6 h,0.875,0.6281428755627931,0.549625016117444,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Bijapur,3,6,3-6 h,0.0580357126891613,1.2561069027519758,0.07289905931498594,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Chamrajnagar,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Chikmagalur,3,6,3-6 h,0.03750000149011612,3.0,0.11250000447034836,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Chitradurga,3,6,3-6 h,0.11363636702299118,2.452654030361051,0.27871069357452694,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Dakshin Kannad,3,6,3-6 h,0.7291666865348816,3.0,2.1875000596046448,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Davanagere,3,6,3-6 h,0.4453125,1.0750191411259462,0.4787194612826479,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Dharwad,3,6,3-6 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Gadag,3,6,3-6 h,0.0390625,2.1234146226670556,0.08294588369793186,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Gulbarga,3,6,3-6 h,0.3660714328289032,1.0172837118681661,0.3723985059970847,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Hassan,3,6,3-6 h,0.06875000149011612,3.0,0.20625000447034836,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Haveri,3,6,3-6 h,0.16249999403953552,1.659933363834823,0.2697391617291849,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Kodagu,3,6,3-6 h,0.078125,3.0,0.234375,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Kolar,3,6,3-6 h,0.5568181872367859,1.2605336292458817,0.7018880503876986,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Koppal,3,6,3-6 h,0.2232142835855484,0.960380481613885,0.2143706411729873,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Mandya,3,6,3-6 h,0.2421875,3.0,0.7265625,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Mysore,3,6,3-6 h,0.09375,3.0,0.28125,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Raichur,3,6,3-6 h,0.2916666567325592,0.8712899412752612,0.25412622421646325,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Shimoga,3,6,3-6 h,0.15909090638160706,3.0,0.47727271914482117,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Tumkur,3,6,3-6 h,0.7045454382896423,1.0206355195492387,0.7190840994547952,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Udupi,3,6,3-6 h,1.6666666269302368,2.2316107009343913,3.7193510795477436,0.0,NO ALERT,NO ALERT,20260716,18
Karnataka,Uttar Kannand,3,6,3-6 h,0.807692289352417,1.774675294120639,1.433391551165473,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Alappuzha,3,6,3-6 h,0.875,3.0,2.625,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Ernakulam,3,6,3-6 h,0.53125,3.0,1.59375,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Idukki,3,6,3-6 h,0.03750000149011612,3.0,0.11250000447034836,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Kannur,3,6,3-6 h,0.796875,2.611139356212966,2.080751674482207,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Kasaragod,3,6,3-6 h,1.2291666269302368,2.8683785476309605,3.525715184150599,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Kollam,3,6,3-6 h,0.28125,3.0,0.84375,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Kottayam,3,6,3-6 h,0.390625,3.0,1.171875,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Kozhikode,3,6,3-6 h,0.3541666567325592,3.0,1.0624999701976776,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Malappuram,3,6,3-6 h,0.20000000298023224,3.0,0.6000000089406967,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Palakkad,3,6,3-6 h,0.02083333395421505,3.0,0.06250000186264515,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Pattanamtitta,3,6,3-6 h,0.2708333432674408,3.0,0.8125000298023224,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Thiruvananthapuram,3,6,3-6 h,0.1875,3.0,0.5625,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Thrissur,3,6,3-6 h,0.59375,3.0,1.78125,0.0,NO ALERT,NO ALERT,20260716,18
Kerala,Wayanad,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Lakshadweep,Kavaratti,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Anuppur,3,6,3-6 h,0.875,0.37109796163970477,0.3247107164347417,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Ashoknagar,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Datia,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Dewas,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Dhar,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Dindori,3,6,3-6 h,1.3303571939468384,0.48194127826083394,0.6411540465942355,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,East Nimar,3,6,3-6 h,0.012500000186264515,1.0,0.012500000186264515,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Guna,3,6,3-6 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Gwalior,3,6,3-6 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
